NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_72	K02015	2008	1.1597599983215332	-0.09912044	Yes	
row_73	K02016	2014	1.1550408601760864	-0.093036845	Yes	
row_74	K09693	2027	1.1349800825119019	-0.08937372	Yes	
row_75	K11720	2047	1.103025197982788	-0.08813107	Yes	
row_76	K10540	2062	1.0775926113128662	-0.08515951	Yes	
row_77	K05816	2080	1.0484564304351807	-0.083225295	Yes	
row_78	K02066	2096	1.0175142288208008	-0.08059952	Yes	
row_79	K10241	2152	0.9240485429763794	-0.091804996	Yes	
row_80	K02018	2158	0.9141148924827576	-0.0857214	Yes	
row_81	K02017	2182	0.8815178275108337	-0.08586188	Yes	
row_82	K02020	2201	0.8560449481010437	-0.08427344	Yes	
row_83	K10441	2211	0.8303647637367249	-0.079572976	Yes	
row_84	K01998	2215	0.8239486813545227	-0.07279782	Yes	
row_85	K13893	2230	0.8081929087638855	-0.06982626	Yes	
row_86	K09690	2241	0.7889211773872375	-0.065471575	Yes	
row_87	K01997	2244	0.7834764122962952	-0.05835064	Yes	
row_88	K01996	2252	0.7761847972869873	-0.05295861	Yes	
row_89	K07323	2257	0.7720832824707031	-0.046529237	Yes	
row_90	K01995	2278	0.7279080748558044	-0.045632366	Yes	
row_91	K09692	2300	0.684607744216919	-0.045081276	Yes	
row_92	K10542	2353	0.6143693327903748	-0.055249415	Yes	
row_93	K10440	2398	0.5498701333999634	-0.0626513	Yes	
row_94	K09816	2404	0.5435271263122559	-0.056567706	Yes	
row_95	K09815	2405	0.5426933765411377	-0.048755206	Yes	
row_96	K09817	2406	0.5409538149833679	-0.040942706	Yes	
row_97	K01999	2468	0.4663155972957611	-0.054222878	Yes	
row_98	K02045	2550	0.32481351494789124	-0.07441868	Yes	
row_99	K10188	2554	0.31889641284942627	-0.06764352	Yes	
row_100	K10009	2558	0.31399914622306824	-0.060868364	Yes	
row_101	K02424	2559	0.31372660398483276	-0.053055864	Yes	
row_102	K10010	2569	0.3023098111152649	-0.048355397	Yes	
row_103	K10539	2571	0.29475682973861694	-0.04088868	Yes	
row_104	K10190	2657	0.19361861050128937	-0.062467605	Yes	
row_105	K10189	2658	0.19325995445251465	-0.054655105	Yes	
row_106	K05813	2665	0.188150554895401	-0.048917294	Yes	
row_107	K05815	2700	0.16080349683761597	-0.052861363	Yes	
row_108	K10543	2732	0.13832269608974457	-0.055768088	Yes	
row_109	K05814	2735	0.13359613716602325	-0.048647154	Yes	
row_110	K02001	2787	0.09314935654401779	-0.058469508	Yes	
row_111	K02000	2790	0.09278932213783264	-0.05134857	Yes	
row_112	K02002	2791	0.09278932213783264	-0.04353607	Yes	
row_113	K13890	2807	0.07970021665096283	-0.040910292	Yes	
row_114	K02196	2812	0.07751572132110596	-0.03448092	Yes	
row_115	K09970	2826	0.07751572132110596	-0.031163577	Yes	
row_116	K09971	2827	0.07751572132110596	-0.023351077	Yes	
row_117	K10545	2833	0.07699553668498993	-0.017267484	Yes	
row_118	K13891	2840	0.07096734642982483	-0.011529674	Yes	
row_119	K02193	2852	0.059901218861341476	-0.00752077	Yes	
row_120	K02194	2853	0.059901218861341476	2.917299E-4	Yes	
row_121	K02195	2854	0.059901218861341476	0.00810423	Yes	
row_122	K13889	2862	0.05473925173282623	0.013496259	Yes	
row_123	K09969	2895	0.033935390412807465	0.010243752	Yes	
row_124	K02471	2959	0.01097868476063013	-0.0037279804	Yes	
row_125	K07122	2976	0.01097868476063013	-0.0014479841	Yes	
row_126	K10004	2986	0.01097868476063013	0.0032524825	Yes	
row_127	K02048	3000	0.010483848862349987	0.0065698233	Yes	
