NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_33	K00134	738	19.329126358032227	0.0036010568	Yes	
row_34	K00215	751	19.214881896972656	0.0066501284	Yes	
row_35	K00286	759	19.14111328125	0.011383836	Yes	
row_36	K00948	771	19.066987991333008	0.014769835	Yes	
row_37	K01778	772	19.064529418945312	0.021862034	Yes	
row_38	K01586	783	18.95401382446289	0.02558496	Yes	
row_39	K01713	787	18.951213836669922	0.031666376	Yes	
row_40	K14267	802	18.951213836669922	0.034041595	Yes	
row_41	K00290	814	18.90577507019043	0.037427593	Yes	
row_42	K01915	829	18.71576499938965	0.03980281	Yes	
row_43	K01783	898	18.24568748474121	0.023983957	Yes	
row_44	K05823	944	17.913375854492188	0.01591443	Yes	
row_45	K07173	946	17.876192092895508	0.022669703	Yes	
row_46	K00872	948	17.861045837402344	0.029424973	Yes	
row_47	K01755	990	17.474885940551758	0.022703156	Yes	
row_48	K05825	991	17.450565338134766	0.029795354	Yes	
row_49	K01714	994	17.440284729003906	0.0362137	Yes	
row_50	K01733	1009	17.28944969177246	0.038588915	Yes	
row_51	K00210	1064	16.778322219848633	0.027487045	Yes	
row_52	K01738	1087	16.56597900390625	0.027166843	Yes	
row_53	K01624	1157	16.025497436523438	0.011011064	Yes	
row_54	K00651	1158	16.018299102783203	0.018103262	Yes	
row_55	K00931	1171	15.847926139831543	0.021152334	Yes	
row_56	K00147	1173	15.827943801879883	0.027907606	Yes	
row_57	K01940	1184	15.742547035217285	0.03163053	Yes	
row_58	K08093	1187	15.709784507751465	0.038048875	Yes	
row_59	K00826	1241	15.278200149536133	0.027283931	Yes	
row_60	K00831	1300	14.609088897705078	0.014834352	Yes	
row_61	K00003	1330	14.16161823272705	0.01215566	Yes	
row_62	K00030	1362	13.904000282287598	0.008803115	Yes	
row_63	K04486	1367	13.894627571105957	0.014547605	Yes	
row_64	K00850	1382	13.740796089172363	0.016922822	Yes	
row_65	K01752	1399	13.53332233428955	0.018624185	Yes	
row_66	K03786	1402	13.489678382873535	0.025042528	Yes	
row_67	K01496	1445	12.988497734069824	0.017983785	Yes	
row_68	K00640	1454	12.893518447875977	0.022380564	Yes	
row_69	K01735	1455	12.879490852355957	0.029472763	Yes	
row_70	K06001	1493	12.422380447387695	0.024098655	Yes	
row_71	K01736	1494	12.420450210571289	0.031190854	Yes	
row_72	K00800	1495	12.418889045715332	0.03828305	Yes	
row_73	K01652	1512	12.076284408569336	0.039984412	Yes	
row_74	K01523	1532	11.896590232849121	0.040674996	Yes	
row_75	K01817	1542	11.795858383178711	0.04473485	Yes	
row_76	K00266	1589	11.142084121704102	0.036328394	Yes	
row_77	K08094	1592	11.140271186828613	0.042746738	Yes	
row_78	K00817	1604	11.0377197265625	0.04613274	Yes	
row_79	K00014	1610	10.995382308959961	0.0515403	Yes	
row_80	K01760	1648	10.635546684265137	0.046166193	Yes	
row_81	K00053	1650	10.613334655761719	0.052921463	Yes	
row_82	K01704	1651	10.613334655761719	0.060013663	Yes	
row_83	K01703	1655	10.554351806640625	0.06609508	Yes	
row_84	K00013	1657	10.528741836547852	0.07285035	Yes	
row_85	K00052	1658	10.513387680053711	0.07994255	Yes	
row_86	K00611	1661	10.470829010009766	0.086360894	Yes	
row_87	K00145	1671	10.296490669250488	0.090420745	Yes	
row_88	K00930	1672	10.294412612915039	0.097512946	Yes	
row_89	K01649	1674	10.26546573638916	0.104268216	Yes	
row_90	K00765	1684	10.198001861572266	0.10832807	Yes	
row_91	K02500	1687	10.156059265136719	0.114746414	Yes	
row_92	K02501	1688	10.148682594299316	0.12183861	Yes	
row_93	K00615	1721	9.80891227722168	0.11814914	Yes	
row_94	K01814	1722	9.80356216430664	0.12524134	Yes	
row_95	K03340	1751	9.578601837158203	0.12289957	Yes	
row_96	K00548	1756	9.535615921020508	0.12864406	Yes	
row_97	K00058	1757	9.511590003967285	0.13573626	Yes	
row_98	K01958	1783	9.18769645690918	0.13440529	Yes	
row_99	K10206	1784	9.171368598937988	0.14149748	Yes	
row_100	K01687	1786	9.150959968566895	0.14825274	Yes	
row_101	K04517	1790	9.02518367767334	0.15433416	Yes	
row_102	K11645	1795	8.980880737304688	0.16007866	Yes	
row_103	K01609	1820	8.75322437286377	0.1590846	Yes	
row_104	K01658	1830	8.669626235961914	0.16314445	Yes	
row_105	K01750	1879	8.147581100463867	0.15406415	Yes	
row_106	K00766	1907	7.857856273651123	0.1520593	Yes	
row_107	K01808	1917	7.701554298400879	0.15611917	Yes	
row_108	K03856	1926	7.603947639465332	0.16051595	Yes	
row_109	K01696	1943	7.493857383728027	0.1622173	Yes	
row_110	K13853	1968	7.241020679473877	0.16122325	Yes	
row_111	K01695	1982	7.137691974639893	0.1639354	Yes	
row_112	K03785	2006	6.928183555603027	0.16327827	Yes	
row_113	K01620	2012	6.840319633483887	0.16868582	Yes	
row_114	K01693	2019	6.766657829284668	0.17375647	Yes	
row_115	K14170	2021	6.74478816986084	0.18051173	Yes	
row_116	K00620	2026	6.7108964920043945	0.18625623	Yes	
row_117	K00813	2056	6.4342360496521	0.18357754	Yes	
row_118	K00891	2067	6.37337589263916	0.18730046	Yes	
row_119	K01657	2088	6.228124141693115	0.18765411	Yes	
row_120	K01653	2102	6.191847324371338	0.19036625	Yes	
row_121	K02502	2148	5.85793924331665	0.18229674	No	
row_122	K01758	2183	5.551598072052002	0.17793341	No	
row_123	K06209	2216	5.376259803771973	0.17424393	No	
row_124	K01754	2248	5.064445495605469	0.17089139	No	
row_125	K13497	2300	4.796746253967285	0.1608003	No	
row_126	K11358	2378	4.2639970779418945	0.1419491	No	
row_127	K01647	2425	3.8555908203125	0.13354264	No	
row_128	K11755	2460	3.554039716720581	0.12917931	No	
row_129	K01626	2502	3.226912260055542	0.122457504	No	
row_130	K00821	2556	2.7649359703063965	0.111692555	No	
row_131	K02203	2579	2.5667829513549805	0.11137236	No	
row_132	K01681	2590	2.481362819671631	0.11509529	No	
row_133	K01623	2592	2.4791698455810547	0.12185056	No	
row_134	K00619	2662	1.7443288564682007	0.10569478	No	
row_135	K06208	2672	1.653455138206482	0.10975463	No	
row_136	K00031	2704	1.3564344644546509	0.106402084	No	
row_137	K01739	2705	1.340145468711853	0.113494284	No	
row_138	K00616	2891	0.34013745188713074	0.058254946	No	
row_139	K14260	2990	0.14967504143714905	0.032328278	No	
row_140	K00549	3069	0.018698377534747124	0.013140152	No	
