NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_35	K02015	1396	13.560076713562012	-0.18220897	No	
row_36	K02013	1414	13.388433456420898	-0.1802839	No	
row_37	K11069	1419	13.340481758117676	-0.17399351	No	
row_38	K03523	1456	12.87196159362793	-0.17844857	No	
row_39	K02016	1466	12.779812812805176	-0.17383714	No	
row_40	K10539	1510	12.146361351013184	-0.18064277	No	
row_41	K02008	1513	12.073552131652832	-0.17368078	No	
row_42	K02007	1515	12.043760299682617	-0.16638298	No	
row_43	K02006	1516	12.040816307067871	-0.1587494	No	
row_44	K09691	1666	10.364309310913086	-0.20114939	No	
row_45	K09693	1724	9.788784980773926	-0.21265617	No	
row_46	K02044	1775	9.294572830200195	-0.22181237	No	
row_47	K05816	1791	9.006784439086914	-0.21921572	No	
row_48	K10009	1823	8.715904235839844	-0.2219918	Yes	
row_49	K02424	1825	8.714863777160645	-0.21469401	Yes	
row_50	K02042	1840	8.546734809875488	-0.21176156	Yes	
row_51	K10010	1853	8.45492172241211	-0.20815752	Yes	
row_52	K02010	1894	8.03571891784668	-0.21395577	Yes	
row_53	K13894	1928	7.599794864654541	-0.21740344	Yes	
row_54	K13895	1929	7.599794864654541	-0.20976986	Yes	
row_55	K09816	1935	7.53939962387085	-0.20381525	Yes	
row_56	K09817	1937	7.534651756286621	-0.19651745	Yes	
row_57	K09815	1940	7.505383014678955	-0.18955547	Yes	
row_58	K10200	2013	6.818987846374512	-0.20609917	Yes	
row_59	K10201	2014	6.818987846374512	-0.19846559	Yes	
row_60	K02012	2025	6.716153621673584	-0.19418995	Yes	
row_61	K02001	2038	6.580150127410889	-0.19058593	Yes	
row_62	K09696	2041	6.5697407722473145	-0.18362392	Yes	
row_63	K09697	2042	6.5697407722473145	-0.17599033	Yes	
row_64	K09690	2045	6.559788703918457	-0.16902834	Yes	
row_65	K02000	2047	6.543070316314697	-0.16173054	Yes	
row_66	K02002	2048	6.543070316314697	-0.15409696	Yes	
row_67	K10118	2070	6.348823070526123	-0.15351509	Yes	
row_68	K10117	2080	6.297038555145264	-0.14890365	Yes	
row_69	K10119	2086	6.2583818435668945	-0.14294904	Yes	
row_70	K02041	2174	5.679886341094971	-0.1645297	Yes	
row_71	K05845	2192	5.503289699554443	-0.16260464	Yes	
row_72	K10543	2231	5.202459335327148	-0.1677313	Yes	
row_73	K13890	2232	5.200052738189697	-0.1600977	Yes	
row_74	K05772	2237	5.154942512512207	-0.1538073	Yes	
row_75	K13893	2255	5.0191497802734375	-0.15188225	Yes	
row_76	K05773	2260	4.987569332122803	-0.14559184	Yes	
row_77	K06857	2261	4.987569332122803	-0.13795826	Yes	
row_78	K10561	2272	4.931490421295166	-0.13368262	Yes	
row_79	K13891	2277	4.874423503875732	-0.12739222	Yes	
row_80	K09692	2313	4.679054260253906	-0.13151148	Yes	
row_81	K10439	2350	4.455707550048828	-0.13596654	Yes	
row_82	K01998	2355	4.420590877532959	-0.12967615	Yes	
row_83	K10560	2365	4.333594799041748	-0.12506472	Yes	
row_84	K01997	2392	4.076277256011963	-0.12616181	Yes	
row_85	K10559	2401	4.0200676918029785	-0.1212146	Yes	
row_86	K10545	2403	3.980699062347412	-0.11391681	Yes	
row_87	K10548	2406	3.973327398300171	-0.10695481	Yes	
row_88	K01996	2410	3.965923547744751	-0.10032861	Yes	
row_89	K01995	2417	3.922086477279663	-0.0947098	Yes	
row_90	K10242	2430	3.7947027683258057	-0.09110576	Yes	
row_91	K10202	2443	3.7137506008148193	-0.08750172	Yes	
row_92	K10547	2449	3.6649951934814453	-0.08154711	Yes	
row_93	K10562	2452	3.637716770172119	-0.07458512	Yes	
row_94	K10541	2466	3.508213520050049	-0.071316876	Yes	
row_95	K02011	2519	3.0455691814422607	-0.08114467	Yes	
row_96	K02048	2534	2.973781108856201	-0.078212224	Yes	
row_97	K11706	2554	2.77217698097229	-0.07695876	Yes	
row_98	K05814	2559	2.740544557571411	-0.070668355	Yes	
row_99	K10188	2570	2.632373094558716	-0.06639273	Yes	
row_100	K05815	2593	2.4601540565490723	-0.06614664	Yes	
row_101	K11705	2595	2.4333105087280273	-0.058848854	Yes	
row_102	K10241	2608	2.340604782104492	-0.055244815	Yes	
row_103	K05813	2614	2.2719223499298096	-0.049290206	Yes	
row_104	K13889	2623	2.201185703277588	-0.044342987	Yes	
row_105	K10546	2652	1.8831535577774048	-0.04611168	Yes	
row_106	K10441	2658	1.8006194829940796	-0.040157072	Yes	
row_107	K10190	2673	1.593377709388733	-0.037224628	Yes	
row_108	K01999	2680	1.560319423675537	-0.031605814	Yes	
row_109	K10440	2690	1.4718748331069946	-0.026994389	Yes	
row_110	K10192	2713	1.2309552431106567	-0.026748309	Yes	
row_111	K10193	2714	1.2249470949172974	-0.019114722	Yes	
row_112	K10194	2715	1.2249470949172974	-0.011481133	Yes	
row_113	K07323	2717	1.2131963968276978	-0.0041833413	Yes	
row_114	K10189	2771	0.8821578025817871	-0.014346933	Yes	
row_115	K02018	2819	0.5575377345085144	-0.022495748	Yes	
row_116	K02196	2828	0.5139843821525574	-0.017548528	Yes	
row_117	K09970	2841	0.5139843821525574	-0.01394449	Yes	
row_118	K09971	2842	0.5139843821525574	-0.006310902	Yes	
row_119	K10540	2849	0.507612407207489	-6.920894E-4	Yes	
row_120	K02020	2850	0.507415771484375	0.0069414983	Yes	
row_121	K02017	2858	0.4841093122959137	0.012224515	Yes	
row_122	K09969	2866	0.4497951865196228	0.017507533	Yes	
row_123	K02045	2912	0.2732034921646118	0.010030308	Yes	
row_124	K02471	2920	0.2540387213230133	0.0153133245	Yes	
row_125	K07122	2937	0.2540387213230133	0.01757418	Yes	
row_126	K10004	2947	0.2540387213230133	0.022185605	Yes	
row_127	K10542	3024	0.06370938569307327	0.004298709	Yes	
row_128	K02193	3091	0.010831724852323532	-0.010230228	Yes	
row_129	K02194	3092	0.010831724852323532	-0.0025966405	Yes	
row_130	K02195	3093	0.010831724852323532	0.0050369473	Yes	
