NAME	SYMBOL	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_129	K09969	2611	5.699861526489258	0.06964378	Yes	
row_130	K02196	2617	5.623528957366943	0.07483966	Yes	
row_131	K09970	2630	5.623528957366943	0.07772072	Yes	
row_132	K09971	2631	5.623528957366943	0.084570035	Yes	
row_133	K05845	2654	5.438629627227783	0.08414422	Yes	
row_134	K02001	2659	5.318106174468994	0.08967078	Yes	
row_135	K02000	2668	5.268740177154541	0.093874596	Yes	
row_136	K02002	2669	5.268740177154541	0.10072391	Yes	
row_137	K13889	2720	4.619585037231445	0.09103883	Yes	
row_138	K02048	2787	3.9412026405334473	0.076062754	Yes	
row_139	K10545	2823	3.4245359897613525	0.07133799	Yes	
row_140	K11704	2846	3.006497621536255	0.070912175	Yes	
row_141	K02042	2994	1.3671921491622925	0.02915038	Yes	
row_142	K02041	3066	0.6909683346748352	0.01252086	Yes	
row_143	K02046	3093	0.3633386790752411	0.010772292	Yes	
row_144	K02047	3094	0.3633386790752411	0.017621607	Yes	
row_145	K02045	3123	0.1870410144329071	0.015211662	Yes	
